2026-04-11 17:36:25 | INFO | Starting method=coreset seed=3 device=cuda run_dir=/data1/doyoung/ADV-AL/experiments/set_ADV_main_resnet18_cifar100/cifar100_resnet18_coreset_b100_r20/seed_3 | GPU MB alloc/reserved=0.0/0.0
2026-04-11 17:51:20 | INFO | [CoreSet-unlabeled-feat] scoring progress 20/20 elapsed=00:00.39 avg/batch=0.019s ETA=00:00.00 | GPU MB alloc/reserved=116.6/1900.0
2026-04-11 17:51:20 | INFO | [CoreSet-labeled-feat] scoring progress 7/7 elapsed=00:00.20 avg/batch=0.029s ETA=00:00.00 | GPU MB alloc/reserved=118.2/1900.0
2026-04-11 17:51:20 | INFO | [CoreSet] greedy 10/100 cover_radius=27.346848 | GPU: n/a
2026-04-11 17:51:20 | INFO | [CoreSet] greedy 20/100 cover_radius=27.091162 | GPU: n/a
2026-04-11 17:51:20 | INFO | [CoreSet] greedy 30/100 cover_radius=26.950439 | GPU: n/a
2026-04-11 17:51:21 | INFO | [CoreSet] greedy 40/100 cover_radius=26.812227 | GPU: n/a
2026-04-11 17:51:21 | INFO | [CoreSet] greedy 50/100 cover_radius=26.675741 | GPU: n/a
2026-04-11 17:51:21 | INFO | [CoreSet] greedy 60/100 cover_radius=26.537205 | GPU: n/a
2026-04-11 17:51:21 | INFO | [CoreSet] greedy 70/100 cover_radius=26.400845 | GPU: n/a
2026-04-11 17:51:21 | INFO | [CoreSet] greedy 80/100 cover_radius=26.322636 | GPU: n/a
2026-04-11 17:51:21 | INFO | [CoreSet] greedy 90/100 cover_radius=26.212212 | GPU: n/a
2026-04-11 17:51:21 | INFO | [CoreSet] greedy 100/100 cover_radius=26.112928 | GPU: n/a
2026-04-11 17:51:22 | INFO | [Round 12] labeled=1700 train=1700 val_fixed=0 | GPU MB alloc/reserved=149.8/1900.0
2026-04-11 17:51:23 | INFO | [Round 12] epoch=1/80 loss=4.7056 acc=2.18 val_acc=nan data_t=0.0127s batch_t=0.0939s epoch_t=00:01.49 lr=0.001000 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:23 | INFO | [Round 12] Epoch 1/80 time=00:01.49 avg=00:01.49 ETA=01:57.98 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:25 | INFO | [Round 12] epoch=2/80 loss=4.4380 acc=3.71 val_acc=nan data_t=0.0023s batch_t=0.0886s epoch_t=00:01.27 lr=0.000998 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:25 | INFO | [Round 12] Epoch 2/80 time=00:01.27 avg=00:01.38 ETA=01:47.85 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:26 | INFO | [Round 12] epoch=3/80 loss=4.2436 acc=5.71 val_acc=nan data_t=0.0032s batch_t=0.0885s epoch_t=00:01.28 lr=0.000997 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:26 | INFO | [Round 12] Epoch 3/80 time=00:01.28 avg=00:01.35 ETA=01:43.94 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:27 | INFO | [Round 12] epoch=4/80 loss=4.1367 acc=6.12 val_acc=nan data_t=0.0032s batch_t=0.0885s epoch_t=00:01.28 lr=0.000994 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:27 | INFO | [Round 12] Epoch 4/80 time=00:01.28 avg=00:01.33 ETA=01:41.35 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:28 | INFO | [Round 12] epoch=5/80 loss=3.9525 acc=7.35 val_acc=nan data_t=0.0036s batch_t=0.0885s epoch_t=00:01.29 lr=0.000990 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:28 | INFO | [Round 12] Epoch 5/80 time=00:01.29 avg=00:01.32 ETA=01:39.35 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:30 | INFO | [Round 12] epoch=6/80 loss=3.8643 acc=10.06 val_acc=nan data_t=0.0031s batch_t=0.0876s epoch_t=00:01.27 lr=0.000986 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:30 | INFO | [Round 12] Epoch 6/80 time=00:01.27 avg=00:01.32 ETA=01:37.35 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:31 | INFO | [Round 12] epoch=7/80 loss=3.7115 acc=11.82 val_acc=nan data_t=0.0035s batch_t=0.0889s epoch_t=00:01.29 lr=0.000981 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:31 | INFO | [Round 12] Epoch 7/80 time=00:01.29 avg=00:01.31 ETA=01:35.82 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:32 | INFO | [Round 12] epoch=8/80 loss=3.6156 acc=13.94 val_acc=nan data_t=0.0036s batch_t=0.0892s epoch_t=00:01.30 lr=0.000976 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:32 | INFO | [Round 12] Epoch 8/80 time=00:01.30 avg=00:01.31 ETA=01:34.38 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:34 | INFO | [Round 12] epoch=9/80 loss=3.4560 acc=14.82 val_acc=nan data_t=0.0029s batch_t=0.0900s epoch_t=00:01.30 lr=0.000969 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:34 | INFO | [Round 12] Epoch 9/80 time=00:01.30 avg=00:01.31 ETA=01:32.99 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:35 | INFO | [Round 12] epoch=10/80 loss=3.3599 acc=17.41 val_acc=nan data_t=0.0046s batch_t=0.0885s epoch_t=00:01.30 lr=0.000962 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:35 | INFO | [Round 12] Epoch 10/80 time=00:01.30 avg=00:01.31 ETA=01:31.64 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:36 | INFO | [Round 12] epoch=11/80 loss=3.2251 acc=18.59 val_acc=nan data_t=0.0037s batch_t=0.0889s epoch_t=00:01.30 lr=0.000955 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:36 | INFO | [Round 12] Epoch 11/80 time=00:01.30 avg=00:01.31 ETA=01:30.26 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:38 | INFO | [Round 12] epoch=12/80 loss=3.1154 acc=20.82 val_acc=nan data_t=0.0034s batch_t=0.0885s epoch_t=00:01.29 lr=0.000946 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:38 | INFO | [Round 12] Epoch 12/80 time=00:01.29 avg=00:01.31 ETA=01:28.82 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:39 | INFO | [Round 12] epoch=13/80 loss=3.0752 acc=21.06 val_acc=nan data_t=0.0019s batch_t=0.0889s epoch_t=00:01.27 lr=0.000937 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:39 | INFO | [Round 12] Epoch 13/80 time=00:01.27 avg=00:01.30 ETA=01:27.34 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:40 | INFO | [Round 12] epoch=14/80 loss=2.8777 acc=24.71 val_acc=nan data_t=0.0021s batch_t=0.0884s epoch_t=00:01.27 lr=0.000927 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:40 | INFO | [Round 12] Epoch 14/80 time=00:01.27 avg=00:01.30 ETA=01:25.87 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:41 | INFO | [Round 12] epoch=15/80 loss=2.7538 acc=28.35 val_acc=nan data_t=0.0020s batch_t=0.0881s epoch_t=00:01.26 lr=0.000917 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:41 | INFO | [Round 12] Epoch 15/80 time=00:01.26 avg=00:01.30 ETA=01:24.39 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:43 | INFO | [Round 12] epoch=16/80 loss=2.6025 acc=30.29 val_acc=nan data_t=0.0029s batch_t=0.0905s epoch_t=00:01.31 lr=0.000905 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:43 | INFO | [Round 12] Epoch 16/80 time=00:01.31 avg=00:01.30 ETA=01:23.13 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:44 | INFO | [Round 12] epoch=17/80 loss=2.4520 acc=34.65 val_acc=nan data_t=0.0031s batch_t=0.0890s epoch_t=00:01.29 lr=0.000894 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:44 | INFO | [Round 12] Epoch 17/80 time=00:01.29 avg=00:01.30 ETA=01:21.80 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:45 | INFO | [Round 12] epoch=18/80 loss=2.3290 acc=36.88 val_acc=nan data_t=0.0030s batch_t=0.0889s epoch_t=00:01.29 lr=0.000881 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:45 | INFO | [Round 12] Epoch 18/80 time=00:01.29 avg=00:01.30 ETA=01:20.46 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:47 | INFO | [Round 12] epoch=19/80 loss=2.2664 acc=37.82 val_acc=nan data_t=0.0023s batch_t=0.0879s epoch_t=00:01.26 lr=0.000868 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:47 | INFO | [Round 12] Epoch 19/80 time=00:01.26 avg=00:01.30 ETA=01:19.05 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:48 | INFO | [Round 12] epoch=20/80 loss=2.1451 acc=41.76 val_acc=nan data_t=0.0020s batch_t=0.0903s epoch_t=00:01.29 lr=0.000855 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:48 | INFO | [Round 12] Epoch 20/80 time=00:01.29 avg=00:01.30 ETA=01:17.74 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:49 | INFO | [Round 12] epoch=21/80 loss=2.0066 acc=45.82 val_acc=nan data_t=0.0032s batch_t=0.0691s epoch_t=00:01.01 lr=0.000841 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:49 | INFO | [Round 12] Epoch 21/80 time=00:01.01 avg=00:01.28 ETA=01:15.65 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:50 | INFO | [Round 12] epoch=22/80 loss=1.8803 acc=48.12 val_acc=nan data_t=0.0023s batch_t=0.0948s epoch_t=00:01.36 lr=0.000826 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:50 | INFO | [Round 12] Epoch 22/80 time=00:01.36 avg=00:01.29 ETA=01:14.58 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:52 | INFO | [Round 12] epoch=23/80 loss=1.7413 acc=51.00 val_acc=nan data_t=0.0022s batch_t=0.0950s epoch_t=00:01.36 lr=0.000811 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:52 | INFO | [Round 12] Epoch 23/80 time=00:01.36 avg=00:01.29 ETA=01:13.48 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:53 | INFO | [Round 12] epoch=24/80 loss=1.5997 acc=55.47 val_acc=nan data_t=0.0019s batch_t=0.0978s epoch_t=00:01.39 lr=0.000796 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:53 | INFO | [Round 12] Epoch 24/80 time=00:01.39 avg=00:01.29 ETA=01:12.43 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:54 | INFO | [Round 12] epoch=25/80 loss=1.5018 acc=58.47 val_acc=nan data_t=0.0022s batch_t=0.0974s epoch_t=00:01.40 lr=0.000780 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:54 | INFO | [Round 12] Epoch 25/80 time=00:01.40 avg=00:01.30 ETA=01:11.37 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:56 | INFO | [Round 12] epoch=26/80 loss=1.3722 acc=63.06 val_acc=nan data_t=0.0031s batch_t=0.0970s epoch_t=00:01.40 lr=0.000764 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:56 | INFO | [Round 12] Epoch 26/80 time=00:01.40 avg=00:01.30 ETA=01:10.28 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:57 | INFO | [Round 12] epoch=27/80 loss=1.2717 acc=62.94 val_acc=nan data_t=0.0027s batch_t=0.0976s epoch_t=00:01.41 lr=0.000747 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:57 | INFO | [Round 12] Epoch 27/80 time=00:01.41 avg=00:01.31 ETA=01:09.19 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:58 | INFO | [Round 12] epoch=28/80 loss=1.1218 acc=69.35 val_acc=nan data_t=0.0028s batch_t=0.0598s epoch_t=00:00.88 lr=0.000730 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:58 | INFO | [Round 12] Epoch 28/80 time=00:00.88 avg=00:01.29 ETA=01:07.09 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:59 | INFO | [Round 12] epoch=29/80 loss=1.0401 acc=73.59 val_acc=nan data_t=0.0020s batch_t=0.0748s epoch_t=00:01.08 lr=0.000712 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:51:59 | INFO | [Round 12] Epoch 29/80 time=00:01.08 avg=00:01.28 ETA=01:05.42 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:00 | INFO | [Round 12] epoch=30/80 loss=0.9464 acc=75.06 val_acc=nan data_t=0.0029s batch_t=0.0604s epoch_t=00:00.89 lr=0.000694 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:00 | INFO | [Round 12] Epoch 30/80 time=00:00.89 avg=00:01.27 ETA=01:03.48 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:01 | INFO | [Round 12] epoch=31/80 loss=0.8569 acc=78.12 val_acc=nan data_t=0.0023s batch_t=0.0645s epoch_t=00:00.94 lr=0.000676 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:01 | INFO | [Round 12] Epoch 31/80 time=00:00.94 avg=00:01.26 ETA=01:01.68 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:02 | INFO | [Round 12] epoch=32/80 loss=0.7727 acc=80.29 val_acc=nan data_t=0.0045s batch_t=0.0872s epoch_t=00:01.28 lr=0.000658 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:02 | INFO | [Round 12] Epoch 32/80 time=00:01.28 avg=00:01.26 ETA=01:00.46 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:04 | INFO | [Round 12] epoch=33/80 loss=0.6764 acc=84.00 val_acc=nan data_t=0.0035s batch_t=0.0879s epoch_t=00:01.28 lr=0.000639 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:04 | INFO | [Round 12] Epoch 33/80 time=00:01.28 avg=00:01.26 ETA=00:59.23 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:05 | INFO | [Round 12] epoch=34/80 loss=0.6004 acc=87.12 val_acc=nan data_t=0.0021s batch_t=0.0905s epoch_t=00:01.30 lr=0.000621 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:05 | INFO | [Round 12] Epoch 34/80 time=00:01.30 avg=00:01.26 ETA=00:58.02 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:06 | INFO | [Round 12] epoch=35/80 loss=0.5531 acc=86.94 val_acc=nan data_t=0.0022s batch_t=0.0874s epoch_t=00:01.26 lr=0.000602 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:06 | INFO | [Round 12] Epoch 35/80 time=00:01.26 avg=00:01.26 ETA=00:56.75 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:07 | INFO | [Round 12] epoch=36/80 loss=0.4359 acc=91.18 val_acc=nan data_t=0.0024s batch_t=0.0883s epoch_t=00:01.27 lr=0.000582 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:07 | INFO | [Round 12] Epoch 36/80 time=00:01.27 avg=00:01.26 ETA=00:55.50 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:09 | INFO | [Round 12] epoch=37/80 loss=0.3931 acc=92.35 val_acc=nan data_t=0.0024s batch_t=0.0890s epoch_t=00:01.28 lr=0.000563 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:09 | INFO | [Round 12] Epoch 37/80 time=00:01.28 avg=00:01.26 ETA=00:54.26 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:10 | INFO | [Round 12] epoch=38/80 loss=0.3608 acc=93.47 val_acc=nan data_t=0.0021s batch_t=0.0887s epoch_t=00:01.27 lr=0.000544 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:10 | INFO | [Round 12] Epoch 38/80 time=00:01.27 avg=00:01.26 ETA=00:53.01 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:11 | INFO | [Round 12] epoch=39/80 loss=0.3227 acc=94.35 val_acc=nan data_t=0.0022s batch_t=0.0885s epoch_t=00:01.27 lr=0.000524 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:11 | INFO | [Round 12] Epoch 39/80 time=00:01.27 avg=00:01.26 ETA=00:51.76 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:13 | INFO | [Round 12] epoch=40/80 loss=0.3073 acc=94.41 val_acc=nan data_t=0.0023s batch_t=0.0875s epoch_t=00:01.26 lr=0.000505 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:13 | INFO | [Round 12] Epoch 40/80 time=00:01.26 avg=00:01.26 ETA=00:50.49 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:14 | INFO | [Round 12] epoch=41/80 loss=0.2796 acc=94.94 val_acc=nan data_t=0.0025s batch_t=0.0897s epoch_t=00:01.29 lr=0.000486 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:14 | INFO | [Round 12] Epoch 41/80 time=00:01.29 avg=00:01.26 ETA=00:49.25 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:15 | INFO | [Round 12] epoch=42/80 loss=0.2252 acc=96.65 val_acc=nan data_t=0.0031s batch_t=0.0885s epoch_t=00:01.28 lr=0.000466 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:15 | INFO | [Round 12] Epoch 42/80 time=00:01.28 avg=00:01.26 ETA=00:48.01 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:16 | INFO | [Round 12] epoch=43/80 loss=0.1999 acc=97.35 val_acc=nan data_t=0.0025s batch_t=0.0889s epoch_t=00:01.28 lr=0.000447 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:16 | INFO | [Round 12] Epoch 43/80 time=00:01.28 avg=00:01.26 ETA=00:46.76 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:18 | INFO | [Round 12] epoch=44/80 loss=0.1757 acc=98.12 val_acc=nan data_t=0.0027s batch_t=0.0887s epoch_t=00:01.28 lr=0.000428 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:18 | INFO | [Round 12] Epoch 44/80 time=00:01.28 avg=00:01.26 ETA=00:45.51 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:19 | INFO | [Round 12] epoch=45/80 loss=0.1411 acc=98.59 val_acc=nan data_t=0.0025s batch_t=0.0883s epoch_t=00:01.27 lr=0.000408 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:19 | INFO | [Round 12] Epoch 45/80 time=00:01.27 avg=00:01.26 ETA=00:44.25 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:20 | INFO | [Round 12] epoch=46/80 loss=0.1314 acc=98.65 val_acc=nan data_t=0.0025s batch_t=0.0885s epoch_t=00:01.27 lr=0.000389 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:20 | INFO | [Round 12] Epoch 46/80 time=00:01.27 avg=00:01.26 ETA=00:42.99 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:22 | INFO | [Round 12] epoch=47/80 loss=0.1127 acc=99.18 val_acc=nan data_t=0.0025s batch_t=0.0890s epoch_t=00:01.28 lr=0.000371 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:22 | INFO | [Round 12] Epoch 47/80 time=00:01.28 avg=00:01.26 ETA=00:41.74 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:23 | INFO | [Round 12] epoch=48/80 loss=0.0954 acc=99.35 val_acc=nan data_t=0.0026s batch_t=0.0884s epoch_t=00:01.27 lr=0.000352 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:23 | INFO | [Round 12] Epoch 48/80 time=00:01.27 avg=00:01.26 ETA=00:40.48 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:24 | INFO | [Round 12] epoch=49/80 loss=0.0932 acc=99.24 val_acc=nan data_t=0.0027s batch_t=0.0902s epoch_t=00:01.30 lr=0.000334 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:24 | INFO | [Round 12] Epoch 49/80 time=00:01.30 avg=00:01.27 ETA=00:39.24 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:25 | INFO | [Round 12] epoch=50/80 loss=0.0833 acc=99.53 val_acc=nan data_t=0.0022s batch_t=0.0894s epoch_t=00:01.28 lr=0.000316 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:25 | INFO | [Round 12] Epoch 50/80 time=00:01.28 avg=00:01.27 ETA=00:37.98 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:27 | INFO | [Round 12] epoch=51/80 loss=0.0765 acc=99.35 val_acc=nan data_t=0.0022s batch_t=0.0868s epoch_t=00:01.25 lr=0.000298 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:27 | INFO | [Round 12] Epoch 51/80 time=00:01.25 avg=00:01.27 ETA=00:36.70 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:28 | INFO | [Round 12] epoch=52/80 loss=0.0692 acc=99.76 val_acc=nan data_t=0.0020s batch_t=0.0888s epoch_t=00:01.27 lr=0.000280 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:28 | INFO | [Round 12] Epoch 52/80 time=00:01.27 avg=00:01.27 ETA=00:35.44 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:29 | INFO | [Round 12] epoch=53/80 loss=0.0560 acc=99.88 val_acc=nan data_t=0.0027s batch_t=0.0893s epoch_t=00:01.29 lr=0.000263 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:29 | INFO | [Round 12] Epoch 53/80 time=00:01.29 avg=00:01.27 ETA=00:34.19 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:30 | INFO | [Round 12] epoch=54/80 loss=0.0550 acc=99.65 val_acc=nan data_t=0.0019s batch_t=0.0876s epoch_t=00:01.25 lr=0.000246 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:30 | INFO | [Round 12] Epoch 54/80 time=00:01.25 avg=00:01.27 ETA=00:32.92 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:32 | INFO | [Round 12] epoch=55/80 loss=0.0646 acc=99.41 val_acc=nan data_t=0.0034s batch_t=0.0865s epoch_t=00:01.26 lr=0.000230 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:32 | INFO | [Round 12] Epoch 55/80 time=00:01.26 avg=00:01.27 ETA=00:31.65 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:33 | INFO | [Round 12] epoch=56/80 loss=0.0575 acc=99.59 val_acc=nan data_t=0.0020s batch_t=0.0869s epoch_t=00:01.24 lr=0.000214 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:33 | INFO | [Round 12] Epoch 56/80 time=00:01.24 avg=00:01.27 ETA=00:30.37 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:34 | INFO | [Round 12] epoch=57/80 loss=0.0539 acc=99.71 val_acc=nan data_t=0.0029s batch_t=0.0880s epoch_t=00:01.27 lr=0.000199 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:34 | INFO | [Round 12] Epoch 57/80 time=00:01.27 avg=00:01.27 ETA=00:29.11 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:35 | INFO | [Round 12] epoch=58/80 loss=0.0399 acc=99.94 val_acc=nan data_t=0.0033s batch_t=0.0764s epoch_t=00:01.12 lr=0.000184 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:35 | INFO | [Round 12] Epoch 58/80 time=00:01.12 avg=00:01.26 ETA=00:27.79 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:37 | INFO | [Round 12] epoch=59/80 loss=0.0378 acc=99.94 val_acc=nan data_t=0.0028s batch_t=0.0944s epoch_t=00:01.36 lr=0.000169 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:37 | INFO | [Round 12] Epoch 59/80 time=00:01.36 avg=00:01.26 ETA=00:26.56 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:38 | INFO | [Round 12] epoch=60/80 loss=0.0380 acc=99.94 val_acc=nan data_t=0.0019s batch_t=0.0930s epoch_t=00:01.33 lr=0.000155 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:38 | INFO | [Round 12] Epoch 60/80 time=00:01.33 avg=00:01.27 ETA=00:25.31 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:39 | INFO | [Round 12] epoch=61/80 loss=0.0349 acc=99.88 val_acc=nan data_t=0.0034s batch_t=0.0980s epoch_t=00:01.42 lr=0.000142 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:39 | INFO | [Round 12] Epoch 61/80 time=00:01.42 avg=00:01.27 ETA=00:24.10 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:41 | INFO | [Round 12] epoch=62/80 loss=0.0394 acc=99.88 val_acc=nan data_t=0.0020s batch_t=0.0981s epoch_t=00:01.40 lr=0.000129 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:41 | INFO | [Round 12] Epoch 62/80 time=00:01.40 avg=00:01.27 ETA=00:22.87 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:42 | INFO | [Round 12] epoch=63/80 loss=0.0328 acc=100.00 val_acc=nan data_t=0.0034s batch_t=0.1000s epoch_t=00:01.45 lr=0.000116 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:42 | INFO | [Round 12] Epoch 63/80 time=00:01.45 avg=00:01.27 ETA=00:21.64 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:44 | INFO | [Round 12] epoch=64/80 loss=0.0359 acc=99.94 val_acc=nan data_t=0.0032s batch_t=0.0982s epoch_t=00:01.42 lr=0.000105 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:44 | INFO | [Round 12] Epoch 64/80 time=00:01.42 avg=00:01.28 ETA=00:20.41 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:45 | INFO | [Round 12] epoch=65/80 loss=0.0327 acc=100.00 val_acc=nan data_t=0.0034s batch_t=0.0586s epoch_t=00:00.87 lr=0.000093 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:45 | INFO | [Round 12] Epoch 65/80 time=00:00.87 avg=00:01.27 ETA=00:19.04 | GPU MB alloc/reserved=278.8/1900.0
2026-04-11 17:52:46 | INFO | [Round 12] epoch=66/80 loss=0.0311 acc=99.88 val_acc=nan data_t=0.0019s batch_t=0.0687s epoch_t=00:00.99 lr=0.000083 | GPU MB alloc/reserved=278.8/1900.0
